Plane Registration,Plane Type,Location,Total Passengers,Max Passengers,Economy Passengers,Business Passengers,First Class Passengers,Flight Number,Is-True
TC-JJA,Boeing 777,On-Flight,250,300,180,50,20,TK101,True
TC-LNB,Airbus A350,On-Flight,180,250,130,40,10,TK202,True
TC-LOA,Boeing 777,On-Flight,120,150,90,20,10,TK303,True
TC-ANA,Airbus A350,On-Flight,300,350,200,80,20,TK404,True
TC-LRA,Boeing 787,On-Flight,220,280,160,40,20,TK505,True
TC-ABC,Boeing 777,On-Flight,280,320,180,70,30,TK606,True
TC-XYZ,Airbus A350,On-Flight,150,200,100,40,10,TK707,True
TC-DEF,Boeing 787,On-Flight,200,250,140,50,10,TK808,True
TC-GHI,Boeing 787,On-Flight,280,320,180,90,10,TK909,True
TC-JKL,Airbus A350,On-Flight,220,280,150,60,10,TK1010,True
TC-MNO,Boeing 777,On-Flight,300,350,220,80,0,TK1111,True
TC-PQR,Airbus A350,On-Flight,200,250,160,30,10,TK1212,True
TC-STU,Boeing 777,On-Flight,180,220,130,40,10,TK1313,True
TC-VWX,Airbus A350,On-Flight,250,300,180,60,10,TK1414,True
TC-YZA,Boeing 787,On-Flight,220,280,160,40,20,TK1515,True
TC-ZYX,Airbus A350,On-Flight,250,300,180,90,20,TK1616,True
TC-SSD,Boeing 777,On-Flight,180,220,120,40,20,TK2020,True
TC-FED,Airbus A350,On-Flight,280,320,180,90,50,TK2121,True
TC-MON,Boeing 787,On-Flight,220,280,120,40,20,TK2222,True
TC-PRQ,Airbus A350,On-Flight,200,250,160,50,10,TK2323,True
TC-SUT,Boeing 777,On-Flight,180,220,130,40,10,TK2424,True
TC-VXW,Airbus A350,On-Flight,250,300,180,60,10,TK2525,True
TC-YZS,Boeing 787,On-Flight,220,280,150,70,0,TK2626,True
TC-ACB,Airbus A350,On-Flight,300,350,220,80,20,TK2727,True
TC-KEF,Boeing 777,On-Flight,280,320,180,90,10,TK2828,True
TC-SHI,Airbus A350,On-Flight,220,280,120,50,50,TK2929,True
TC-KKL,Boeing 737,On-Flight,180,220,140,40,10,TK3030,True
TC-MMO,Airbus A350,On-Flight,280,320,180,70,30,TK3131,True
TC-CRR,Boeing 787,On-Flight,250,300,160,60,10,TK3232,True
TC-UTU,Airbus A350,On-Flight,220,280,150,80,10,TK3333,True
TC-PWX,Boeing 777,On-Flight,180,220,120,40,20,TK3434,True
TC-BBC,Airbus A350,On-Flight,280,320,180,90,10,TK3535,True
TC-KAF,Boeing 787,On-Flight,250,300,160,60,10,TK3636,True
TC-PHI,Airbus A350,On-Flight,220,280,150,60,10,TK3737,True
TC-JLK,Boeing 777,On-Flight,180,220,130,40,10,TK3838,True
TC-NNO,Airbus A350,On-Flight,280,320,180,70,30,TK3939,True
TC-ERR,Boeing 787,On-Flight,250,300,160,60,10,TK4040,True
TC-YSF,Boeing 777,ADB,250,300,180,50,20,NaN,True
TC-GNY,Airbus A350,ADB,180,250,130,40,10,NaN,True
TC-BRK,Boeing 777,ADB,120,150,90,20,10,NaN,True
TC-CAN,Airbus A350,ADB,300,350,200,80,20,NaN,True
TC-SGT,Boeing 787,ADB,220,280,160,40,20,NaN,False
TC-DNC,Boeing 777,ADB,250,300,180,50,20,NaN,False
TC-CLN,Airbus A350,ADB,180,250,130,40,10,NaN,False
TC-DNZ,Boeing 777,ADB,120,150,90,20,10,NaN,False
TC-IZM,Airbus A350,ADB,300,350,200,80,20,NaN,False
TC-HTY,Boeing 787,ADB,220,280,160,40,20,NaN,False
